Nazwa pliku,TP,FN,FP,PPV,TPR,INF
4XW7.amt,8,0,1,0.8888888888888888,1.0,0.9428090415820634
6POM.amt,39,13,12,0.7647058823529411,0.75,0.7573172464461019
6Y0Y.amt,10,0,5,0.6666666666666666,1.0,0.816496580927726
8HB8.amt,19,5,5,0.7916666666666666,0.7916666666666666,0.7916666666666666
7V9E.amt,8,4,2,0.8,0.6666666666666666,0.7302967433402214
7ELP.amt,18,8,8,0.6923076923076923,0.6923076923076923,0.6923076923076923
5T5A.amt,6,4,1,0.8571428571428571,0.6,0.7171371656006361
7EOJ.amt,3,7,1,0.75,0.3,0.4743416490252569
7MLX.amt,12,4,2,0.8571428571428571,0.75,0.8017837257372731
5DI4.amt,12,0,6,0.6666666666666666,1.0,0.816496580927726
5K7C.amt,15,5,5,0.75,0.75,0.75
4L81.amt,17,5,5,0.7727272727272727,0.7727272727272727,0.7727272727272727
7BG9.amt,32,34,6,0.8421052631578947,0.48484848484848486,0.6389784510646974
3OWZ.amt,34,4,14,0.7083333333333334,0.8947368421052632,0.7960979398444399
3V7E.amt,38,16,10,0.7916666666666666,0.7037037037037037,0.7463904912524668
6TB7.amt,4,0,0,1.0,1.0,1.0
8GXC.amt,60,16,28,0.6818181818181818,0.7894736842105263,0.7336739820667777
5LYS.amt,8,16,0,1.0,0.3333333333333333,0.5773502691896257
5KPY.amt,22,4,10,0.6875,0.8461538461538461,0.76271276980969
6JQ5.amt,41,23,18,0.6949152542372882,0.640625,0.6672181687767224
4P9R.amt,35,15,10,0.7777777777777778,0.7,0.7378647873726218
Średnio,-,-,-,0.7829539013120788,0.7364877710820693,-
